@RELATION OPENJPA12TestDataset

@ATTRIBUTE REAL REAL
@ATTRIBUTE #revision REAL
@ATTRIBUTE #fixcommit REAL
@ATTRIBUTE size REAL
@ATTRIBUTE churn REAL
@ATTRIBUTE maxchurn REAL
@ATTRIBUTE avgchurn REAL
@ATTRIBUTE chgsetsize REAL
@ATTRIBUTE maxchgsetsize REAL
@ATTRIBUTE avgchgsetsize REAL
@ATTRIBUTE buggy {no,yes}

@DATA
13,0,0,27,0,0,0,0,0,0,no
13,0,0,62,0,0,0,0,0,0,no
13,0,0,41,0,0,0,0,0,0,no
13,0,0,89,0,0,0,0,0,0,no
13,0,0,262,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,0,0,36,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,36,0,0,0,0,0,0,no
13,0,0,25,0,0,0,0,0,0,no
13,0,0,28,0,0,0,0,0,0,no
13,0,0,28,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,36,0,0,0,0,0,0,no
13,0,0,36,0,0,0,0,0,0,no
13,0,0,98,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,61,0,0,0,0,0,0,no
13,0,0,73,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,0,0,63,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,25,0,0,0,0,0,0,no
13,0,0,99,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,61,0,0,0,0,0,0,no
13,0,0,73,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,0,0,63,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,25,0,0,0,0,0,0,no
13,0,0,89,0,0,0,0,0,0,no
13,0,0,78,0,0,0,0,0,0,no
13,0,0,62,0,0,0,0,0,0,no
13,0,0,74,0,0,0,0,0,0,no
13,0,0,38,0,0,0,0,0,0,no
13,0,0,53,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,0,0,66,0,0,0,0,0,0,no
13,0,0,78,0,0,0,0,0,0,no
13,0,0,78,0,0,0,0,0,0,no
13,0,0,25,0,0,0,0,0,0,no
13,0,0,99,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,62,0,0,0,0,0,0,no
13,0,0,74,0,0,0,0,0,0,no
13,0,0,38,0,0,0,0,0,0,no
13,0,0,63,0,0,0,0,0,0,no
13,0,0,50,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,25,0,0,0,0,0,0,no
13,0,0,147,0,0,0,0,0,0,no
13,0,0,121,0,0,0,0,0,0,no
13,0,0,105,0,0,0,0,0,0,no
13,0,0,96,0,0,0,0,0,0,no
13,1,1,61,0,0,0,0,0,0,no
13,1,0,58,0,0,0,0,0,0,no
13,1,0,154,0,0,0,0,0,0,no
13,1,0,117,0,0,0,0,0,0,no
13,0,0,78,0,0,0,0,0,0,no
13,0,0,95,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,84,0,0,0,0,0,0,no
13,0,0,98,0,0,0,0,0,0,no
13,0,0,41,0,0,0,0,0,0,no
13,0,0,35,0,0,0,0,0,0,no
13,0,0,87,0,0,0,0,0,0,no
13,0,0,61,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,106,0,0,0,0,0,0,no
13,2,2,184,9,14,4.50,8,4,4.00,no
13,0,0,231,0,0,0,0,0,0,no
13,0,0,81,0,0,0,0,0,0,no
13,0,0,147,0,0,0,0,0,0,no
13,3,0,132,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,3,0,114,0,0,0,0,0,0,no
13,1,1,306,0,0,0,0,0,0,no
13,0,0,89,0,0,0,0,0,0,no
13,3,0,66,0,0,0,0,0,0,no
13,1,0,36,0,0,0,0,0,0,no
13,0,0,42,0,0,0,0,0,0,no
13,2,0,99,0,0,0,0,0,0,no
13,1,0,76,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,4,1,112,0,0,0,0,0,0,no
13,1,0,89,0,0,0,0,0,0,no
13,5,1,62,0,0,0,0,0,0,no
13,0,0,94,0,0,0,0,0,0,no
13,0,0,293,0,0,0,0,0,0,no
13,0,0,39,0,0,0,0,0,0,no
13,0,0,98,0,0,0,0,0,0,no
13,2,1,100,0,0,0,0,0,0,no
13,0,0,198,0,0,0,0,0,0,no
13,0,0,89,0,0,0,0,0,0,no
13,1,0,151,0,0,0,0,0,0,no
13,0,0,55,0,0,0,0,0,0,no
13,4,0,69,0,0,0,0,0,0,no
13,1,0,85,12,12,12.00,1,1,1.00,no
13,1,0,91,0,0,0,0,0,0,no
13,0,0,40,0,0,0,0,0,0,no
13,0,0,86,0,0,0,0,0,0,no
13,1,1,113,0,0,0,0,0,0,no
13,0,0,114,0,0,0,0,0,0,no
13,1,0,135,0,0,0,0,0,0,no
13,1,0,49,0,0,0,0,0,0,no
13,0,0,115,0,0,0,0,0,0,no
13,0,0,156,0,0,0,0,0,0,no
13,3,0,100,0,0,0,0,0,0,no
13,0,0,80,0,0,0,0,0,0,no
13,4,0,81,0,0,0,0,0,0,no
13,0,0,139,0,0,0,0,0,0,no
13,3,1,104,0,0,0,0,0,0,no
13,0,0,371,0,0,0,0,0,0,no
13,1,0,92,0,0,0,0,0,0,no
13,1,0,634,0,0,0,0,0,0,no
13,0,0,1137,0,0,0,0,0,0,no
13,0,0,198,0,0,0,0,0,0,no
13,0,0,56,0,0,0,0,0,0,no
13,0,0,102,0,0,0,0,0,0,no
13,12,2,305,0,0,0,0,0,0,no
13,0,0,62,0,0,0,0,0,0,no
13,0,0,93,0,0,0,0,0,0,no
13,0,0,50,0,0,0,0,0,0,no
13,0,0,50,0,0,0,0,0,0,no
13,0,0,81,0,0,0,0,0,0,no
13,0,0,97,0,0,0,0,0,0,no
13,0,0,97,0,0,0,0,0,0,no
13,0,0,96,0,0,0,0,0,0,no
13,0,0,97,0,0,0,0,0,0,no
13,0,0,97,0,0,0,0,0,0,no
13,0,0,82,0,0,0,0,0,0,no
13,0,0,111,0,0,0,0,0,0,no
13,0,0,104,0,0,0,0,0,0,no
13,0,0,86,0,0,0,0,0,0,no
13,0,0,124,0,0,0,0,0,0,no
13,0,0,56,0,0,0,0,0,0,no
13,0,0,80,0,0,0,0,0,0,no
13,0,0,62,0,0,0,0,0,0,no
13,0,0,86,0,0,0,0,0,0,no
13,0,0,149,0,0,0,0,0,0,no
13,0,0,106,0,0,0,0,0,0,no
13,0,0,43,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,283,0,0,0,0,0,0,no
13,0,0,59,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,1,0,50,0,0,0,0,0,0,no
13,1,0,52,0,0,0,0,0,0,no
13,0,0,52,0,0,0,0,0,0,no
13,0,0,35,0,0,0,0,0,0,no
13,0,0,164,0,0,0,0,0,0,no
13,0,0,189,0,0,0,0,0,0,no
13,0,0,89,0,0,0,0,0,0,no
13,0,0,86,0,0,0,0,0,0,no
13,0,0,99,0,0,0,0,0,0,no
13,0,0,82,0,0,0,0,0,0,no
13,0,0,77,0,0,0,0,0,0,no
13,0,0,87,0,0,0,0,0,0,no
13,1,0,67,0,0,0,0,0,0,no
13,1,0,81,0,0,0,0,0,0,no
13,2,0,61,0,0,0,0,0,0,no
13,1,1,72,0,0,0,0,0,0,no
13,1,1,72,0,0,0,0,0,0,no
13,2,0,114,0,0,0,0,0,0,no
13,2,0,120,0,0,0,0,0,0,no
13,3,0,66,0,0,0,0,0,0,no
13,3,0,69,0,0,0,0,0,0,no
13,0,0,79,0,0,0,0,0,0,no
13,0,0,79,0,0,0,0,0,0,no
13,0,0,69,0,0,0,0,0,0,no
13,1,0,122,0,0,0,0,0,0,no
13,2,0,124,0,0,0,0,0,0,no
13,2,0,54,0,0,0,0,0,0,no
13,2,0,64,0,0,0,0,0,0,no
13,2,0,79,0,0,0,0,0,0,no
13,1,0,48,0,0,0,0,0,0,no
13,0,0,51,0,0,0,0,0,0,no
13,0,0,51,0,0,0,0,0,0,no
13,0,0,72,0,0,0,0,0,0,no
13,0,0,67,0,0,0,0,0,0,no
13,0,0,88,0,0,0,0,0,0,no
13,0,0,98,0,0,0,0,0,0,no
13,0,0,39,0,0,0,0,0,0,no
13,1,0,41,0,0,0,0,0,0,no
13,1,0,41,0,0,0,0,0,0,no
13,1,0,24,0,0,0,0,0,0,no
13,0,0,74,0,0,0,0,0,0,no
13,0,0,72,0,0,0,0,0,0,no
13,0,0,87,0,0,0,0,0,0,no
13,0,0,59,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,2,0,75,0,0,0,0,0,0,no
13,4,1,101,0,0,0,0,0,0,no
13,2,0,64,0,0,0,0,0,0,no
13,0,0,65,0,0,0,0,0,0,no
13,0,0,55,0,0,0,0,0,0,no
13,2,0,80,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,83,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,61,0,0,0,0,0,0,no
13,0,0,61,0,0,0,0,0,0,no
13,0,0,87,0,0,0,0,0,0,no
13,1,0,43,0,0,0,0,0,0,no
13,0,0,43,0,0,0,0,0,0,no
13,0,0,34,0,0,0,0,0,0,no
13,1,0,64,0,0,0,0,0,0,no
13,0,0,102,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,1,0,48,0,0,0,0,0,0,no
13,4,0,154,0,0,0,0,0,0,no
13,1,1,117,0,0,0,0,0,0,no
13,1,0,212,0,0,0,0,0,0,no
13,1,0,47,0,0,0,0,0,0,no
13,1,0,51,0,0,0,0,0,0,no
13,1,0,48,0,0,0,0,0,0,no
13,0,0,101,0,0,0,0,0,0,no
13,0,0,85,0,0,0,0,0,0,no
13,5,0,362,0,0,0,0,0,0,no
13,0,0,66,0,0,0,0,0,0,no
13,0,0,89,0,0,0,0,0,0,no
13,3,0,120,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,0,0,263,0,0,0,0,0,0,no
13,5,1,370,0,0,0,0,0,0,no
13,1,0,67,0,0,0,0,0,0,no
13,3,0,87,0,0,0,0,0,0,no
13,0,0,147,0,0,0,0,0,0,no
13,0,0,104,0,0,0,0,0,0,no
13,0,0,68,0,0,0,0,0,0,no
13,1,0,209,0,0,0,0,0,0,no
13,1,0,51,0,0,0,0,0,0,no
13,1,0,51,0,0,0,0,0,0,no
13,4,0,71,0,0,0,0,0,0,no
13,0,0,53,0,0,0,0,0,0,no
13,0,0,90,0,0,0,0,0,0,no
13,0,0,55,0,0,0,0,0,0,no
13,2,0,128,0,0,0,0,0,0,no
13,2,0,143,0,0,0,0,0,0,no
13,0,0,155,0,0,0,0,0,0,no
13,0,0,177,0,0,0,0,0,0,no
13,0,0,42,0,0,0,0,0,0,no
13,0,0,138,0,0,0,0,0,0,no
13,0,0,132,0,0,0,0,0,0,no
13,0,0,543,0,0,0,0,0,0,no
13,3,2,367,0,0,0,0,0,0,no
13,0,0,28,0,0,0,0,0,0,no
13,3,0,81,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,2,0,56,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,1,0,130,0,0,0,0,0,0,no
13,0,0,92,0,0,0,0,0,0,no
13,1,0,60,0,0,0,0,0,0,no
13,2,0,244,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,2,0,115,0,0,0,0,0,0,no
13,0,0,257,0,0,0,0,0,0,no
13,1,0,144,0,0,0,0,0,0,no
13,0,0,42,0,0,0,0,0,0,no
13,0,0,69,0,0,0,0,0,0,no
13,9,1,133,0,0,0,0,0,0,no
13,0,0,290,0,0,0,0,0,0,no
13,2,2,128,100,83,50.00,5,3,2.50,no
13,0,0,93,0,0,0,0,0,0,no
13,1,0,37,0,0,0,0,0,0,no
13,0,0,94,0,0,0,0,0,0,no
13,0,0,169,0,0,0,0,0,0,no
13,0,0,155,0,0,0,0,0,0,no
13,0,0,192,0,0,0,0,0,0,no
13,0,0,25,0,0,0,0,0,0,no
13,0,0,84,0,0,0,0,0,0,no
13,1,0,618,0,0,0,0,0,0,no
13,0,0,38,0,0,0,0,0,0,no
13,0,0,245,0,0,0,0,0,0,no
13,0,0,109,0,0,0,0,0,0,no
13,0,0,108,0,0,0,0,0,0,no
13,0,0,200,0,0,0,0,0,0,no
13,0,0,145,0,0,0,0,0,0,no
13,0,0,43,0,0,0,0,0,0,no
13,34,7,603,0,0,0,0,0,0,yes
13,7,1,267,0,0,0,0,0,0,no
13,21,4,205,0,0,0,0,0,0,no
13,4,0,194,0,0,0,0,0,0,no
13,0,0,56,0,0,0,0,0,0,no
13,0,0,54,0,0,0,0,0,0,no
13,0,0,99,0,0,0,0,0,0,no
13,0,0,56,0,0,0,0,0,0,no
13,0,0,113,0,0,0,0,0,0,no
13,0,0,69,0,0,0,0,0,0,no
13,0,0,46,0,0,0,0,0,0,no
13,0,0,66,0,0,0,0,0,0,no
13,0,0,67,0,0,0,0,0,0,no
13,0,0,50,0,0,0,0,0,0,no
13,2,2,486,0,0,0,0,0,0,no
13,0,0,228,0,0,0,0,0,0,no
13,0,0,325,0,0,0,0,0,0,no
13,0,0,57,0,0,0,0,0,0,no
13,0,0,56,0,0,0,0,0,0,no
13,0,0,164,0,0,0,0,0,0,no
13,0,0,259,0,0,0,0,0,0,no
13,1,0,38,0,0,0,0,0,0,no
13,1,0,45,0,0,0,0,0,0,no
13,0,0,102,0,0,0,0,0,0,no
13,5,2,88,0,0,0,0,0,0,yes
13,4,1,125,0,0,0,0,0,0,no
13,1,0,77,0,0,0,0,0,0,no
13,0,0,131,0,0,0,0,0,0,no
13,0,0,75,0,0,0,0,0,0,no
13,1,1,98,0,0,0,0,0,0,no
13,7,2,373,0,0,0,0,0,0,no
13,2,1,158,0,0,0,0,0,0,no
13,1,0,116,0,0,0,0,0,0,no
13,0,0,116,0,0,0,0,0,0,no
13,0,0,136,0,0,0,0,0,0,no
13,0,0,52,0,0,0,0,0,0,no
13,1,0,107,0,0,0,0,0,0,no
13,0,0,113,0,0,0,0,0,0,no
13,0,0,115,0,0,0,0,0,0,no
13,0,0,116,0,0,0,0,0,0,no
13,0,0,114,0,0,0,0,0,0,no
13,0,0,79,0,0,0,0,0,0,no
13,0,0,118,0,0,0,0,0,0,no
13,0,0,119,0,0,0,0,0,0,no
13,0,0,120,0,0,0,0,0,0,no
13,0,0,119,0,0,0,0,0,0,no
13,0,0,79,0,0,0,0,0,0,no
13,0,0,110,0,0,0,0,0,0,no
13,0,0,118,0,0,0,0,0,0,no
13,0,0,119,0,0,0,0,0,0,no
13,0,0,81,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,0,0,112,0,0,0,0,0,0,no
13,0,0,100,0,0,0,0,0,0,no
13,0,0,76,0,0,0,0,0,0,no
13,0,0,337,0,0,0,0,0,0,no
13,0,0,1001,0,0,0,0,0,0,no
13,0,0,1134,0,0,0,0,0,0,no
13,0,0,1241,0,0,0,0,0,0,no
13,0,0,79,0,0,0,0,0,0,no
13,0,0,94,0,0,0,0,0,0,no
13,0,0,99,0,0,0,0,0,0,no
13,0,0,81,0,0,0,0,0,0,no
13,0,0,80,0,0,0,0,0,0,no
13,0,0,998,0,0,0,0,0,0,no
13,0,0,313,0,0,0,0,0,0,no
13,0,0,111,0,0,0,0,0,0,no
13,0,0,2456,0,0,0,0,0,0,no
13,0,0,140,0,0,0,0,0,0,no
13,0,0,118,0,0,0,0,0,0,no
13,0,0,259,0,0,0,0,0,0,no
13,0,0,377,0,0,0,0,0,0,no
13,0,0,115,0,0,0,0,0,0,no
13,0,0,316,0,0,0,0,0,0,no
13,0,0,379,0,0,0,0,0,0,no
13,0,0,240,0,0,0,0,0,0,no
13,0,0,122,0,0,0,0,0,0,no
13,1,1,289,0,0,0.00,3,3,3.00,no
13,0,0,414,0,0,0,0,0,0,no
13,3,2,426,-53,3,-17.67,30,17,10.00,no
13,2,0,201,0,0,0,0,0,0,no
13,69,17,1911,9,10,3.00,120,57,40.00,no
13,8,1,1523,-1,0,-1.00,1,1,1.00,no
13,5,2,290,0,0,0,0,0,0,no
13,1,0,117,0,0,0,0,0,0,no
13,0,0,56,0,0,0,0,0,0,no
13,0,0,63,0,0,0,0,0,0,no
13,0,0,66,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,2,0,42,0,0,0,0,0,0,no
13,2,0,41,0,0,0,0,0,0,no
13,2,0,39,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,2,0,41,0,0,0,0,0,0,no
13,2,0,39,0,0,0,0,0,0,no
13,2,0,40,0,0,0,0,0,0,no
13,1,0,111,0,0,0,0,0,0,no
13,35,1,339,14,13,7.00,18,13,9.00,no
13,3,0,64,0,0,0,0,0,0,no
13,84,16,1783,38,10,3.80,25,9,2.50,yes
13,1,0,111,0,0,0,0,0,0,no
13,4,0,78,0,0,0,0,0,0,no
13,5,0,117,0,0,0,0,0,0,no
13,2,0,41,0,0,0,0,0,0,no
13,2,0,40,0,0,0,0,0,0,no
13,2,0,40,0,0,0,0,0,0,no
13,2,0,45,0,0,0,0,0,0,no
13,2,0,56,0,0,0,0,0,0,no
13,2,0,38,0,0,0,0,0,0,no
13,16,0,393,0,0,0,0,0,0,no
13,13,0,444,0,0,0,0,0,0,no
13,7,0,62,0,0,0,0,0,0,no
13,3,0,86,0,0,0,0,0,0,no
13,0,0,263,0,0,0,0,0,0,no
13,0,0,189,0,0,0,0,0,0,no
13,1,0,117,0,0,0,0,0,0,no
13,2,0,39,0,0,0,0,0,0,no
13,3,1,319,0,0,0,0,0,0,no
13,2,1,212,2,4,1.00,3,2,1.50,no
13,2,0,39,0,0,0,0,0,0,no
13,2,0,40,0,0,0,0,0,0,no
13,2,0,39,0,0,0,0,0,0,no
13,1,0,39,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,2,2,110,-1,0,-0.50,29,17,14.50,no
13,0,0,41,0,0,0,0,0,0,no
13,7,3,99,0,0,0,0,0,0,no
13,9,1,89,0,0,0,0,0,0,no
13,0,0,119,0,0,0,0,0,0,no
13,1,0,111,0,0,0,0,0,0,no
13,1,0,111,0,0,0,0,0,0,no
13,16,0,1163,0,0,0,0,0,0,no
13,9,0,149,0,0,0,0,0,0,no
13,0,0,71,0,0,0,0,0,0,no
13,2,0,126,0,0,0,0,0,0,no
13,0,0,71,0,0,0,0,0,0,no
13,0,0,53,0,0,0,0,0,0,no
13,17,1,320,0,0,0,0,0,0,no
13,3,3,324,0,0,0,0,0,0,no
13,11,0,266,0,0,0,0,0,0,no
13,1,0,45,0,0,0,0,0,0,no
13,2,0,111,0,0,0,0,0,0,no
13,0,0,110,0,0,0,0,0,0,no
13,1,0,110,0,0,0,0,0,0,no
13,17,6,361,-23,2,-7.67,39,17,13.00,no
13,2,2,123,0,0,0,0,0,0,no
13,37,11,916,0,0,0,0,0,0,no
13,26,8,601,7,7,7.00,2,2,2.00,no
13,58,16,945,1,1,1.00,11,11,11.00,no
13,45,9,396,8,8,8.00,6,6,6.00,no
13,4,0,46,0,0,0,0,0,0,no
13,29,6,553,0,0,0,0,0,0,no
13,2,0,49,0,0,0,0,0,0,no
13,3,1,51,0,0,0,0,0,0,no
13,2,0,53,0,0,0,0,0,0,no
13,2,2,110,1,1,0.50,29,17,14.50,no
13,71,16,1085,5,3,1.00,33,17,6.60,no
13,0,0,59,0,0,0,0,0,0,no
13,5,0,64,0,0,0,0,0,0,no
13,5,0,103,0,0,0,0,0,0,no
13,2,2,110,6,4,3.00,29,17,14.50,no
13,2,0,39,0,0,0,0,0,0,no
13,0,0,44,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,2,0,101,7,7,7.00,9,9,9.00,no
13,7,0,116,0,0,0,0,0,0,no
13,7,0,170,0,0,0,0,0,0,no
13,1,0,117,0,0,0,0,0,0,no
13,0,0,92,0,0,0,0,0,0,no
13,0,0,118,0,0,0,0,0,0,no
13,2,0,40,0,0,0,0,0,0,no
13,2,0,31,0,0,0,0,0,0,no
13,62,11,2136,8,9,2.67,120,57,40.00,no
13,8,0,1498,0,0,0,0,0,0,no
13,0,0,74,0,0,0,0,0,0,no
13,0,0,128,0,0,0,0,0,0,no
13,0,0,173,0,0,0,0,0,0,no
13,0,0,223,0,0,0,0,0,0,no
13,0,0,776,0,0,0,0,0,0,no
13,0,0,50,0,0,0,0,0,0,no
13,0,0,379,0,0,0,0,0,0,no
13,0,0,106,0,0,0,0,0,0,no
13,1,0,714,12,12,12.00,1,1,1.00,no
13,0,0,129,0,0,0,0,0,0,no
13,0,0,1830,0,0,0,0,0,0,no
13,0,0,115,0,0,0,0,0,0,no
13,0,0,306,0,0,0,0,0,0,no
13,0,0,686,0,0,0,0,0,0,no
13,0,0,114,0,0,0,0,0,0,no
13,0,0,48,0,0,0,0,0,0,no
13,0,0,75,0,0,0,0,0,0,no
13,0,0,109,0,0,0,0,0,0,no
13,0,0,306,0,0,0,0,0,0,no
13,0,0,209,0,0,0,0,0,0,no
13,0,0,120,0,0,0,0,0,0,no
13,0,0,150,0,0,0,0,0,0,no
13,0,0,371,0,0,0,0,0,0,no
13,0,0,1048,0,0,0,0,0,0,no
13,0,0,503,0,0,0,0,0,0,yes
13,0,0,93,0,0,0,0,0,0,yes
13,1,0,343,1,1,1.00,1,1,1.00,no
13,0,0,83,0,0,0,0,0,0,no
13,1,1,425,0,0,0,0,0,0,yes
13,0,0,745,0,0,0,0,0,0,no
13,0,0,244,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,324,0,0,0,0,0,0,no
13,0,0,132,0,0,0,0,0,0,no
13,0,0,51,0,0,0,0,0,0,no
13,0,0,30,0,0,0,0,0,0,no
13,0,0,85,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,54,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,32,0,0,0,0,0,0,no
13,0,0,55,0,0,0,0,0,0,no
13,0,0,81,0,0,0,0,0,0,no
13,0,0,48,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,299,0,0,0,0,0,0,no
13,0,0,206,0,0,0,0,0,0,no
13,0,0,32,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,45,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,56,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,127,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,35,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,524,0,0,0,0,0,0,no
13,0,0,465,0,0,0,0,0,0,no
13,0,0,26,0,0,0,0,0,0,no
13,0,0,44,0,0,0,0,0,0,no
13,0,0,35,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,0,0,32,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,0,0,41,0,0,0,0,0,0,no
13,0,0,82,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,32,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,52,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,67,0,0,0,0,0,0,no
13,0,0,58,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,32,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,0,0,71,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,45,0,0,0,0,0,0,no
13,0,0,63,0,0,0,0,0,0,no
13,0,0,34,0,0,0,0,0,0,no
13,0,0,35,0,0,0,0,0,0,no
13,0,0,26,0,0,0,0,0,0,no
13,0,0,50,0,0,0,0,0,0,no
13,0,0,42,0,0,0,0,0,0,no
13,0,0,117,0,0,0,0,0,0,no
13,0,0,48,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,53,0,0,0,0,0,0,no
13,0,0,588,0,0,0,0,0,0,no
13,0,0,57,0,0,0,0,0,0,no
13,0,0,77,0,0,0,0,0,0,no
13,0,0,562,0,0,0,0,0,0,no
13,0,0,433,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,37,0,0,0,0,0,0,no
13,0,0,61,0,0,0,0,0,0,no
13,0,0,45,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,0,0,26,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,60,0,0,0,0,0,0,no
13,0,0,27,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,49,0,0,0,0,0,0,no
13,0,0,65,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,33,0,0,0,0,0,0,no
13,0,0,65,0,0,0,0,0,0,no
13,0,0,50,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,31,0,0,0,0,0,0,no
13,0,0,52,0,0,0,0,0,0,no
13,0,0,51,0,0,0,0,0,0,no
13,0,0,55,0,0,0,0,0,0,no
13,0,0,85,0,0,0,0,0,0,no
13,0,0,944,0,0,0,0,0,0,no
13,0,0,78,0,0,0,0,0,0,no
13,0,0,149,0,0,0,0,0,0,no
13,0,0,394,0,0,0,0,0,0,no
13,0,0,270,0,0,0,0,0,0,no
13,0,0,319,0,0,0,0,0,0,no
13,0,0,46,0,0,0,0,0,0,no
13,0,0,47,0,0,0,0,0,0,no
13,7,3,145,0,0,0,0,0,0,no
13,3,0,127,0,0,0,0,0,0,no
13,0,0,51,0,0,0,0,0,0,no
13,0,0,41,0,0,0,0,0,0,no
13,3,0,66,0,0,0,0,0,0,no
13,5,1,106,0,0,0,0,0,0,no
13,0,0,57,0,0,0,0,0,0,no
13,0,0,64,0,0,0,0,0,0,no
13,0,0,99,0,0,0,0,0,0,no
13,0,0,118,0,0,0,0,0,0,no
13,0,0,117,0,0,0,0,0,0,no
13,4,0,79,0,0,0,0,0,0,no
13,0,0,74,0,0,0,0,0,0,no
13,3,0,293,0,0,0,0,0,0,no
13,3,0,115,0,0,0,0,0,0,no
